path,ext,ok,empty,textBytes,images,error,panic,millis
testdata\web-samples\samples\doc\001640.doc,.doc,true,false,27167,0,,,428
testdata\web-samples\samples\doc\001641-2.doc,.doc,true,false,23238,1,,,380
testdata\web-samples\samples\doc\001641.doc,.doc,true,false,23238,1,,,454
testdata\web-samples\samples\doc\001642-2.doc,.doc,true,false,40153,1,,,716
testdata\web-samples\samples\doc\001642.doc,.doc,true,false,40153,1,,,713
testdata\web-samples\samples\doc\001643-2.doc,.doc,true,false,15401,0,,,280
testdata\web-samples\samples\doc\001643.doc,.doc,true,false,15401,0,,,283
testdata\web-samples\samples\doc\001645-2.doc,.doc,true,false,86499,8,,,1618
testdata\web-samples\samples\doc\001645.doc,.doc,true,false,86499,8,,,1604
testdata\web-samples\samples\doc\001646-2.doc,.doc,true,false,88107,5,,,1864
testdata\web-samples\samples\doc\001646.doc,.doc,true,false,88107,5,,,1742
testdata\web-samples\samples\doc\001648-2.doc,.doc,true,false,60712,1,,,1128
testdata\web-samples\samples\doc\001648.doc,.doc,true,false,60712,1,,,1062
testdata\web-samples\samples\doc\001651-2.doc,.doc,true,false,234159,0,,,4202
testdata\web-samples\samples\doc\001651.doc,.doc,true,false,234159,0,,,3908
testdata\web-samples\samples\doc\001652-2.doc,.doc,true,false,433764,0,,,7629
testdata\web-samples\samples\doc\001652.doc,.doc,true,false,433764,0,,,6542
testdata\web-samples\samples\doc\001849-2.doc,.doc,true,false,100375,0,,,1424
testdata\web-samples\samples\doc\001849.doc,.doc,true,false,100375,0,,,1371
testdata\web-samples\samples\doc\001850-2.doc,.doc,true,false,271626,0,,,3660
testdata\web-samples\samples\doc\001850.doc,.doc,true,false,271626,0,,,3879
testdata\web-samples\samples\doc\001851-2.doc,.doc,true,false,21233,0,,,307
testdata\web-samples\samples\doc\001851.doc,.doc,true,false,21233,0,,,315
testdata\web-samples\samples\doc\001853-2.doc,.doc,true,false,29775,0,,,425
testdata\web-samples\samples\doc\001853.doc,.doc,true,false,29775,0,,,433
testdata\web-samples\samples\doc\001855-2.doc,.doc,true,false,6978,0,,,108
testdata\web-samples\samples\doc\001855.doc,.doc,true,false,6978,0,,,103
testdata\web-samples\samples\doc\001856-2.doc,.doc,true,false,24440,0,,,392
testdata\web-samples\samples\doc\001856.doc,.doc,true,false,24440,0,,,409
testdata\web-samples\samples\doc\001859-2.doc,.doc,true,false,52657,0,,,803
testdata\web-samples\samples\doc\001859.doc,.doc,true,false,52657,0,,,926
testdata\web-samples\samples\doc\001861-2.doc,.doc,true,false,14292,0,,,215
testdata\web-samples\samples\doc\001861.doc,.doc,true,false,14292,0,,,280
testdata\web-samples\samples\doc\001862-2.doc,.doc,true,false,36741,0,,,562
testdata\web-samples\samples\doc\001862.doc,.doc,true,false,36741,0,,,556
testdata\web-samples\samples\doc\001863-2.doc,.doc,true,false,0,55,,,157
testdata\web-samples\samples\doc\001863.doc,.doc,true,false,0,55,,,135
testdata\web-samples\samples\doc\001864-2.doc,.doc,true,false,3099,0,,,51
